source,target,id,developer_comments
XMESS_0309,"Yeah. Still, this was my first time seeing a live rehearsal.",XMESS_0309,網代慎平
XMESS_0310,"It's not something ordinary people get to see very often, so it'll probably make for a good memory.",XMESS_0310,小舟澪
XMESS_0311,"A memory, huh...",XMESS_0311,網代慎平
XMESS_0312,Did something happen?,XMESS_0312,小舟澪
XMESS_0313,No... Just thinking about that story of you falling earlier.,XMESS_0313,網代慎平
XMESS_0314,"Koyuba-san really remembers things well, even the stuff I've completely forgotten.",XMESS_0314,網代慎平
XMESS_0315,...,XMESS_0315,小舟澪
XMESS_0316,"As I thought, Kaori-chan really does... have feelings for Shin-chan...",XMESS_0316,小舟澪
XMESS_0317,Eh...?,XMESS_0317,網代慎平
XMESS_0318,I see... Since that long ago...,XMESS_0318,小舟澪
XMESS_0319,"What is it? If you have something to say, just say it clearly.",XMESS_0319,網代慎平
XMESS_0320,I said it's nothing! You're seriously so dense...,XMESS_0320,小舟澪
XMESS_0321,...?,XMESS_0321,網代慎平
