source,target,id,developer_comments
XMESS_0330,"I wonder why... I can't really think of Dr. Hishigata as a bad person. He just didn't choose his methods to save someone important, right?",XMESS_0330,網代慎平
XMESS_0331,"If I were in the same position, I'm not confident I wouldn't do the same thing...",XMESS_0331,網代慎平
XMESS_0332,But the result of that is the resurrection ritual... He participated in that mass murder...,XMESS_0332,菱形朱鷺子
XMESS_0333,"If he turned the victims into shadows, he'd erase their memories of being killed... and then no one would find out.",XMESS_0333,菱形朱鷺子
XMESS_0334,"It seems Dad's plan had something even further beyond that, though.",XMESS_0334,網代慎平
XMESS_0335,Yes…,XMESS_0335,菱形朱鷺子
XMESS_0336,"Even as a shadow, Ushio is Ushio... And Chitose-san is Chitose-san... I guess I'm still not confident...",XMESS_0336,網代慎平
XMESS_0337,...You're kind...,XMESS_0337,菱形朱鷺子
XMESS_0338,Shinpei-san... when was the last time you slept?,XMESS_0338,菱形朱鷺子
XMESS_0339,Eh?,XMESS_0339,網代慎平
XMESS_0340,"You've looped so many times... Your consciousness is continuous, right?",XMESS_0340,菱形朱鷺子
XMESS_0341,Your eye bags are terrible!,XMESS_0341,菱形朱鷺子
XMESS_0342,It's true that I've been awake the whole time...,XMESS_0342,網代慎平
XMESS_0343,See!! You can't push yourself too hard!,XMESS_0343,菱形朱鷺子
XMESS_0344,Yeah...,XMESS_0344,網代慎平
XMESS_0345,"Since everyone is here, please at least sleep tonight.",XMESS_0345,菱形朱鷺子
XMESS_0346,"(...Just like Toki-chan said, this might be the only time I can sleep.)",XMESS_0346,網代慎平
XMESS_0347,Thank you...,XMESS_0347,網代慎平
XMESS_0348,Umm... Ajiro-kun...,XMESS_0348,小弓場かおり
XMESS_0349,"Ah, Koyuba-san...! Sorry for everything. Getting you involved in such a mess.",XMESS_0349,網代慎平
XMESS_0350,"That's right, it'd be better to return to your inn once dawn breaks.",XMESS_0350,網代慎平
XMESS_0351,Leaving your room empty for long is unnatural and will raise suspicion.,XMESS_0351,網代慎平
XMESS_0352,Y-Yeah... I wonder if that's better...,XMESS_0352,小弓場かおり
XMESS_0353,"Even though Ajiro-kun and the others are going through such a hard time, I can't do anything...",XMESS_0353,小弓場かおり
XMESS_0354,"That's not true. Even for today's battle, if it weren't for Koyuba-san's idea, I don't think we could have won.",XMESS_0354,網代慎平
XMESS_0355,Yeah...,XMESS_0355,小弓場かおり
XMESS_0356,"If anything happens, please contact me immediately.",XMESS_0356,網代慎平
XMESS_0357,"I don't know if I can rush over... immediately, but I'll manage something.",XMESS_0357,網代慎平
XMESS_0358,Yeah... I understand. Thank you.,XMESS_0358,小弓場かおり
XMESS_0359,"Shinpei! I got the bed ready like Toki-chan asked! If you can't sleep, should I provide a lullaby service?",XMESS_0359,ウシオ
XMESS_0360,Stop it. That'll just make it harder to sleep.,XMESS_0360,網代慎平
XMESS_0361,…………。,XMESS_0361,小弓場かおり
XMESS_0362,"Ah, right! How about getting Kaori-chan to sing a lullaby? An idol's live singing is super precious, y'know.",XMESS_0362,ウシオ
XMESS_0363,Are you an idiot? That'd be rude to Koyuba-san.,XMESS_0363,網代慎平
XMESS_0364,"Ah man, I really can't compete...",XMESS_0364,小弓場かおり
XMESS_0365,"Eh, with what?",XMESS_0365,網代慎平
XMESS_0366,"No, it's nothing.",XMESS_0366,小弓場かおり
XMESS_0367,Really?,XMESS_0367,網代慎平
XMESS_0368,"If there's anything I can do, contact me! I'll definitely be of help!",XMESS_0368,小弓場かおり
XMESS_0369,"Ah, yeah...",XMESS_0369,網代慎平
XMESS_0370,"Come on, if you don't sleep soon it'll be morning. Good night!",XMESS_0370,小弓場かおり
XMESS_0371,"Well then, good night...",XMESS_0371,網代慎平
