source,target,id,developer_comments
XMESS_0326,Me too--,XMESS_0326,ミオ
XMESS_0327,Wait a sec! We're Mio-chan's opponents!,XMESS_0327,凸村哲
XMESS_0328,"Ah man, I missed~.",XMESS_0328,凸村哲
XMESS_0329,"Tetsu-san... It's dangerous to point something like that at people, isn't it?",XMESS_0329,ミオ
XMESS_0330,Is that really something Mio-chan holding a kitchen knife should be saying!?,XMESS_0330,凸村哲
XMESS_0331,Mio's shadow... We're your opponents.,XMESS_0331,菱形朱鷺子
XMESS_0332,"That's how it is. Forgive me, okay? This is also the job of a hero of justice!",XMESS_0332,凸村哲
XMESS_0333,"Come out, Roz, Gil!!",XMESS_0333,菱形朱鷺子
XCOMMENTVIEW_1943,Ushio,XCOMMENTVIEW_1943,
XMESS_0334,(Toki-chan and the others successfully stopped Mio!),XMESS_0334,ウシオ
XMESS_0335,"(Shide and Haine's presence... Yeah, they're following me properly.)",XMESS_0335,ウシオ
XMESS_0336,"(I have to lead them to that place, but I need to keep my distance as much as possible.)",XMESS_0336,ウシオ
XMESS_0337,"(If I get caught, the 'trap' will become unusable.)",XMESS_0337,ウシオ
XMESS_0338,Vaaaa!!,XMESS_0338,影Ａ
XMESS_0339,Gwooo!!,XMESS_0339,影Ｂ
XMESS_0340,"(There are more enemy shadows than expected... But it's okay, up ahead is...!)",XMESS_0340,ウシオ
XMESS_0341,"Ushio-san, please leave this to me.",XMESS_0341,南方ひづる（ポニテ）
XMESS_0342,Please!!,XMESS_0342,ウシオ
XMESS_0343,"Come on, bring as many as you want!!",XMESS_0343,南方ひづる（ポニテ）
XMESS_0344,Aghh!!!,XMESS_0344,影Ａ
XMESS_0345,Geeeee!!!,XMESS_0345,影Ｂ
XCOMMENTVIEW_2011,Kaori Koyuba,XCOMMENTVIEW_2011,
XMESS_0346,Phew… phew…!,XMESS_0346,小弓場かおり
XMESS_0347,"(...Next, I'll use the smoke flare on this sensor...!)",XMESS_0347,小弓場かおり
XMESS_0348,…!!,XMESS_0348,小弓場かおり
XMESS_0349,(Close the fire shutter and cut off the enemy's escape route! We have to reliably guide them to that hallway!),XMESS_0349,小弓場かおり
XMESS_0350,"(Ajiro-kun, everyone… please be safe…  
Defeat those shadows!!)",XMESS_0350,小弓場かおり
XCOMMENTVIEW_2048,Shinpei Ajiro,XCOMMENTVIEW_2048,
XMESS_0351,"(It's about time…  
Ushio is rounding the corner!)",XMESS_0351,網代慎平
XMESS_0352,(—She's here!),XMESS_0352,網代慎平
XMESS_0353,I brought Shide and Haine. They should show themselves soon.,XMESS_0353,ウシオ
XMESS_0354,"Got it. Then Ushio, hide in the shadows and wait.",XMESS_0354,網代慎平
XMESS_0355,Got it!,XMESS_0355,ウシオ
XMESS_0356,"When I give the signal, move outside immediately.",XMESS_0356,網代慎平
XMESS_0357,"Understood!  
Hurry and hide too, Shinpei!",XMESS_0357,ウシオ
XMESS_0358,(Those chasing Ushio will come around this corner),XMESS_0358,網代慎平
XMESS_0359,(The hallway ahead is surrounded by us),XMESS_0359,網代慎平
XMESS_0360,(The ones hiding and waiting are--),XMESS_0360,網代慎平
XMESS_0361,"(Me, Nezu-san, Sou, and Mio. We'll fight using the copied rifle as our weapon.)",XMESS_0361,網代慎平
XMESS_0362,"(However, we cannot print multiple copies of the rifle data 'simultaneously'.)",XMESS_0362,網代慎平
XMESS_0363,"(But if we do it 'one by one, taking turns', we can print it.)",XMESS_0363,網代慎平
XMESS_0364,(Each member of our sniper team is holding a bundle of Ushio's hair in order to materialize the rifle.),XMESS_0364,網代慎平
XMESS_0365,"(When one person snipes, Ushio erases that rifle, and immediately prints it on the bundle of hair held by an ally in another location...)",XMESS_0365,網代慎平
XMESS_0366,"(This makes continuous attacks possible, as if the number of rifles had multiplied!)",XMESS_0366,網代慎平
XMESS_0367,"Are you there, Ushio-chan...!",XMESS_0367,シデ
XMESS_0368,"(Ushio, not yet...)",XMESS_0368,網代慎平
XMESS_0369,!!?,XMESS_0369,網代慎平
XMESS_0370,(Wh-What is that!? It looks like a giant spider!!),XMESS_0370,網代慎平
XMESS_0371,"(No, don't flinch!! Everyone... we're going according to plan!!)",XMESS_0371,網代慎平
XMESS_0372,(Ushio will disengage here for now.),XMESS_0372,網代慎平
XMESS_0373,"(She'll move outside where she can overlook everyone, and prepare to activate the 'trap'.)",XMESS_0373,網代慎平
XMESS_0374,Ushio-chan... disappeared?,XMESS_0374,シデ
XMESS_0375,"She dove in... and went outside, huh.",XMESS_0375,シオリ（ハイネ）
XMESS_0376,What could she be plotting?,XMESS_0376,シデ
XMESS_0377,Who knows. It's probably just some monkey's shallow trick anyway.,XMESS_0377,シオリ（ハイネ）
XMESS_0378,Hm... Let's see what their next move is for now.,XMESS_0378,シデ
XMESS_0379,!?,XMESS_0379,シオリ（ハイネ）
XMESS_0380,A bullet in my shadow?,XMESS_0380,シデ
XMESS_0381,The hunter!! Outside the window... from the second floor!!,XMESS_0381,シオリ（ハイネ）
XCOMMENTVIEW_2160,Ginjiro Nezu,XCOMMENTVIEW_2160,
XMESS_0382,Tch!,XMESS_0382,根津銀次郎
XMESS_0383,(So it doesn't work on flat surfaces after all! Then I'll just blast through the 3D body!!),XMESS_0383,根津銀次郎
XMESS_0384,Guhh!,XMESS_0384,シデ
XMESS_0385,Shide!,XMESS_0385,シオリ（ハイネ）
XMESS_0386,(That hit the mark...!),XMESS_0386,根津銀次郎
XCOMMENTVIEW_2198,Shinpei Ajiro,XCOMMENTVIEW_2198,
XMESS_0387,"(Next is Sou...! Don't mess this up, Sou!)",XMESS_0387,網代慎平
XCOMMENTVIEW_2211,Sou Hishigata,XCOMMENTVIEW_2211,
XMESS_0388,"(Alright!! Ushio, give me the rifle!!)",XMESS_0388,菱形窓
XMESS_0389,"Old man... even though you have a nice rifle, isn't your positioning a bit too close?",XMESS_0389,シデ
XMESS_0390,(Like I'd let you!!),XMESS_0390,菱形窓
XMESS_0391,――!?,XMESS_0391,シデ
XMESS_0392,From behind!? Another rifle!?,XMESS_0392,シオリ（ハイネ）
XMESS_0393,"(Alright, a direct hit!)",XMESS_0393,菱形窓
XCOMMENTVIEW_2247,Ushio,XCOMMENTVIEW_2247,
XMESS_0394,"Nice, Sou! Next is Mio... stay calm!",XMESS_0394,ウシオ
XCOMMENTVIEW_2260,Mio Kofune,XCOMMENTVIEW_2260,
XMESS_0395,(H-Here it comes!!),XMESS_0395,小舟澪
XMESS_0396,(I don't need to land a hit...),XMESS_0396,小舟澪
XMESS_0397,(Because drawing Shide's attention over here is my goal!),XMESS_0397,小舟澪
XMESS_0398,"I see, so that's the trick...",XMESS_0398,シデ
XCOMMENTVIEW_2285,Ginjiro Nezu,XCOMMENTVIEW_2285,
XMESS_0399,...Nuh!,XMESS_0399,シデ
XMESS_0400,"Are you okay, Shide?",XMESS_0400,ハイネ
XMESS_0401,"Damn you, you eyesore flies!!!",XMESS_0401,ハイネ
XMESS_0402,"(...Next was supposed to be Shinpei, but from Shide's current position, he won't hit.)",XMESS_0402,根津銀次郎
XMESS_0403,"(It's dangerous, but I'm counting on you once more, Sou.)",XMESS_0403,根津銀次郎
XMESS_0404,Where is the next one coming from--,XMESS_0404,シデ
XMESS_0405,That's enough. There's no need to play along with this. Let's reliably eliminate them one by one.,XMESS_0405,シオリ（ハイネ）
XMESS_0406,"Is that so. Then, let's start with the old man...",XMESS_0406,シデ
XMESS_0407,"Don't look away, you bastard!!!",XMESS_0407,菱形窓
XMESS_0408,Ughh!!!,XMESS_0408,シデ
XCOMMENTVIEW_2336,Shinpei Ajiro,XCOMMENTVIEW_2336,
XMESS_0409,(Next is finally my turn...),XMESS_0409,網代慎平
XMESS_0410,"(A hastily assembled team, using a rifle for the first time... It was a gamble whether it would go well, but)",XMESS_0410,網代慎平
XMESS_0411,(Everyone worked so hard to connect it to this point! There's no way I can fail!),XMESS_0411,網代慎平
XMESS_0412,(I'll definitely land this shot! I'll connect these feelings to the future!!!),XMESS_0412,網代慎平
XMESS_0413,"Haine, hide behind me…",XMESS_0413,シデ
XMESS_0414,Yes…!,XMESS_0414,シオリ（ハイネ）
XMESS_0415,"(My position hasn't been discovered yet. From here, I can aim for Haine's 'main body'!)",XMESS_0415,網代慎平
XMESS_0416,(My target is Haine's shadow...! There's only a split-second chance!),XMESS_0416,網代慎平
XMESS_0417,(I'll take her down in one shot!!),XMESS_0417,網代慎平
XMESS_0418,(I'll aim for the absolute best timing...!),XMESS_0418,網代慎平
XMESS_0419,…,XMESS_0419,網代慎平
XMESS_0420,(Now!!!!!),XMESS_0420,網代慎平
XMESS_0421,Wha!!?,XMESS_0421,網代慎平
XMESS_0422,(The spider's arm protected Haine--),XMESS_0422,網代慎平
XMESS_0423,Gofu!?!?,XMESS_0423,網代慎平
XMESS_0424,Bullseye!,XMESS_0424,シオリ（ハイネ）
XMESS_0425,...!?,XMESS_0425,網代慎平
XMESS_0426,(Wh-What happened!? The spider's arm reached here in an instant...),XMESS_0426,網代慎平
XMESS_0427,Shinpeeeeeeii!!!,XMESS_0427,ウシオ
XMESS_0428,...Ga... ah...,XMESS_0428,網代慎平
XMESS_0429,(They... got me...),XMESS_0429,網代慎平
XMESS_0430,(It was... my... mistake...),XMESS_0430,網代慎平
XMESS_0431,Acquired Key TIP: [<color=#GF_KEY_LOOPEND_SPIDER>Spider Form</color>].,XMESS_0431,（ト書き）
